0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-644.5441,58.281536,-9.393501,8.1805935,-4.0488806,0.1517987,-12.560397,-12.069636,-8.513013,2.5682666,-11.439086,-0.120596424,-11.639319,-2.5519516,-4.9150963,-7.9917226,-7.971962,-1.3914973,-8.198885,-5.9850736,-5.8006864,-3.616245,-7.0226364,-2.1107037,-5.855238,-0.17821395,-3.2526684,-0.8202396,-1.6970254,-0.6348837,0.8993636,1.2250531,0.74437577,1.785132,-0.15388626,1.1438794,1.1864629,2.144981,1.9663022,2.0237389,disgust
-629.2168,60.992817,-4.2307405,9.0073185,-3.8400397,1.3635212,-9.397078,-9.419448,-5.397847,3.7156022,-9.719045,2.890813,-12.734437,0.39332128,-4.383609,-8.100223,-5.5194044,-2.0672777,-6.8419237,-3.7139568,-3.112942,-3.7338073,-6.0824003,-1.3106364,-4.862851,0.9175936,-2.6412652,0.2740367,0.45946732,2.4429252,2.433272,1.9002011,1.517045,3.3275635,1.63466,2.6656427,2.1418033,1.8503239,0.575874,0.59042454,disgust
-557.87897,55.906788,-19.579473,12.93534,-5.572425,-2.6892648,-14.922171,-8.958906,-7.14545,6.8159165,-13.331595,-0.21584982,-7.9073443,-1.1424255,-7.260388,-5.043695,-6.5341215,-0.18884473,-5.2320395,0.5672302,1.4506882,2.2217572,-0.522537,2.6047807,-1.8468901,4.617935,-1.0664349,4.265541,3.729462,6.5555787,4.1380563,3.7806978,1.5864375,2.5118413,1.1363399,1.8221519,3.8043787,1.4028496,2.6492293,1.5647256,disgust
-517.3478,54.58703,-24.219467,0.025075484,-12.937151,-6.3179893,-11.339677,-17.481142,-12.615626,3.6259656,-15.186463,-0.99779284,-12.860182,-4.9349537,-8.046795,-6.9201665,-3.9963627,1.3685365,-0.31173924,6.5658774,1.5253149,-0.45078495,-1.9407761,1.8624368,-1.6681733,2.4478962,-0.20942968,-0.6483279,0.47161928,2.616607,1.117476,2.473683,2.9379406,3.7597613,2.504353,3.812372,4.4163995,3.0056846,2.712914,1.5771484,disgust
-516.6951,44.2628,-15.719583,6.770909,-6.9237294,-8.106704,-15.471868,-13.182164,-5.4176817,5.468426,-16.348713,1.8276205,-10.221554,-4.6226745,-4.3693943,-6.796046,-4.2423515,0.84390914,-8.472986,0.9625298,-2.143792,-0.069304,-1.3315982,1.1051602,-1.2521471,2.6904297,-3.610848,1.86819,0.023743168,7.2583194,5.7063875,6.7274947,3.524735,2.883913,0.978815,2.3560522,2.5168161,1.1903563,0.8294732,1.5122738,disgust
-529.1748,43.921726,-15.345477,2.63384,-6.802075,-4.6136174,-11.189423,-11.075064,-15.440359,3.771801,-16.070677,2.7894027,-13.868757,-2.8350623,-3.595251,-6.7209167,-6.862956,-0.82719225,-9.078487,-2.656377,-2.4858248,2.8809466,0.0451282,3.146294,-0.17521401,3.0100453,-2.1882348,3.6767216,0.17930444,6.7617598,6.3885937,7.073915,6.68613,5.502522,1.3899776,-0.07709235,1.136406,2.7838333,1.0823737,-0.16342448,disgust
-626.6199,58.408432,-13.550362,9.174773,-3.9717116,-4.5793395,-9.462051,-9.229607,-9.932204,1.8837314,-13.3847,0.38322797,-10.513093,-1.8184228,-7.005458,-6.3031855,-6.188015,-0.36667183,-5.6998744,1.0243162,-1.1932144,3.2528734,-1.9626565,2.5445175,-1.1629797,3.523978,1.458409,4.39123,0.27372518,0.8956508,-0.30025017,2.1878052,2.5958998,4.615832,1.6401275,2.2948253,3.0105352,2.4483564,1.9678147,2.8872683,surprised
-597.7719,55.139095,-7.5733075,9.900183,-0.41537428,-0.24542113,-6.315787,-3.9349318,-9.433406,5.016944,-8.67176,1.5900252,-7.035202,0.98958904,-2.1162183,-2.7993052,-1.2286149,2.8715699,-1.4893712,2.5826848,-0.18094717,1.3695866,-1.274478,3.8788662,2.6250994,4.3082094,0.63190746,3.1245148,2.407316,3.3177989,1.844126,1.9810402,2.9548147,4.0494766,2.3586845,1.8555523,1.7287338,1.5935342,2.4240794,3.105905,surprised
-617.234,47.865593,-10.22431,9.859081,-3.241744,-2.1069365,-8.614021,-9.978823,-9.503567,-0.7239471,-10.462741,0.95959574,-10.810831,-0.7263315,-3.6040573,-5.688216,-6.7965355,0.6197563,-5.720637,-2.082517,-4.3561244,-2.5334904,-5.7283506,-1.4634398,-3.6774135,-0.6828373,-2.2758143,2.331039,2.2181513,5.2440495,4.040094,3.7718186,1.5579197,0.49847832,-0.93695736,0.7851137,2.050941,4.027738,3.2067869,2.7030125,surprised
-610.98376,48.885647,-8.559483,7.4797654,-4.7733326,-3.8012304,-11.1997385,-13.530672,-12.38884,-1.5420896,-12.620095,1.9282779,-14.668484,-2.3403575,-7.0840726,-7.9184556,-7.9394784,-3.7298193,-7.536895,-2.928038,-3.433313,2.277961,-3.9527886,0.47066405,-1.668728,3.378839,1.5443281,3.7908452,1.6698573,4.5185056,3.2299685,6.711233,6.9136257,7.440077,3.344898,1.7941184,-0.8194551,0.81629115,1.2504202,3.0901713,surprised
-553.43243,52.11216,-14.69018,6.353257,-4.595625,-4.131215,-12.577144,-10.393504,-7.580719,2.933238,-9.143048,1.6597157,-12.231662,-0.09010339,-6.189537,-1.3037796,-4.2604227,1.8804146,-2.6321218,2.3873856,2.2157307,3.5066853,1.4216706,4.375106,-0.23745373,4.3265495,1.0828091,3.259108,3.0073016,5.882408,3.4390762,4.1548367,1.0388983,3.5787284,2.644841,2.9596145,3.1391609,2.3304877,2.574298,2.4918897,surprised
-533.24133,44.107174,-21.89191,7.493435,-8.730058,-7.558405,-13.462798,-10.276385,-8.299785,3.026749,-10.092897,-0.13367683,-13.441522,-0.008616761,-4.87105,0.0751701,-1.7574925,3.1606991,-0.76744735,3.3369133,2.3334365,4.934365,0.17421083,4.3047657,-0.41249326,4.87852,3.8595903,6.6275535,7.700603,10.18118,5.7574754,4.952285,2.7516322,4.2540627,3.398425,2.9804926,2.3208518,-0.53189933,-0.5299317,1.3678917,surprised
-546.5291,49.513767,-9.6103325,5.043677,-4.7745843,-6.240608,-11.405904,-9.564984,-8.515186,4.099552,-13.011009,1.3104928,-7.7468247,-0.5460205,-1.6307485,-2.8970702,-4.2681713,0.49612144,-5.8880234,-1.462363,-2.3258283,-1.4793952,-4.073147,2.075221,0.4666299,4.9616876,1.7706302,4.937648,3.348807,3.9351003,3.514413,3.2205071,1.9750295,2.3143008,1.7124599,1.8114063,1.7154108,1.7143246,2.322492,1.7828723,surprised
-567.7144,44.355335,-13.162527,-1.7281429,-8.037831,-7.3800654,-15.777255,-11.427674,-12.26553,1.965787,-15.418815,-0.81687284,-14.702836,-4.6140532,-8.064991,-8.537021,-7.5806494,-0.85327446,-6.2311125,-1.0463271,-0.6491977,1.1627618,-4.4098973,1.6980214,0.065527,4.1333747,-0.050340567,2.2562575,1.1918128,3.8020718,1.9785547,1.6566283,0.6436287,1.5730685,1.7046181,1.9533436,3.2668319,2.586051,1.6463723,1.2404901,surprised
-736.87933,68.147484,0.21175173,13.955357,7.343538,4.457277,-3.7096512,0.57488626,-6.815515,3.258054,-0.10882095,0.71980864,2.6336746,2.2561498,-3.5850246,4.119388,-4.900177,0.10475114,0.8049151,1.2402391,-2.1912801,0.80787367,-1.9863899,-0.85735625,-1.6511656,0.47468394,0.1702766,0.2855478,0.9052544,-0.32209957,0.68867356,-2.2233026,0.24348795,0.16143392,0.48803505,0.47357243,-0.47469503,-1.656178,-1.79201,-0.6635556,neutral
-727.9599,68.67601,1.9615425,12.997109,5.949822,5.765426,-4.385099,-0.78122747,-6.0520573,4.0840235,-0.07034177,0.4508162,3.6617162,2.8887527,-2.7778692,3.2977188,-5.355783,1.8720341,0.510783,1.1697328,-1.6038984,0.069404215,-1.2001073,0.30722582,-1.0433886,1.5522696,0.23471346,0.15581751,1.6330057,0.48823676,0.413912,-1.003596,0.61742663,-0.1946023,1.241992,0.44511485,0.18274161,-1.1862082,-1.772433,-1.2694198,neutral
-721.42035,61.946026,-0.24735776,11.571795,7.2134876,6.450532,-4.975531,-3.1710062,-7.258734,3.6021764,1.0119346,-0.4951696,3.6981828,2.5930455,-3.006499,6.172712,-5.43216,1.360962,2.5308743,0.36470917,-2.5706232,1.3148623,-2.128947,0.13411784,-1.1654202,0.7472014,0.6437782,0.75672674,0.64979106,0.25707984,0.5571232,-1.3131527,0.9731957,0.062934935,0.007929451,0.92911726,-0.98391676,-1.2217023,-2.3007748,-1.9352167,neutral
-707.9651,58.757545,-4.3454943,14.064185,4.1236625,5.779682,-5.5861707,-2.1286414,-10.40539,4.374177,0.04851528,-1.8772756,3.3691616,0.9508005,-4.036521,5.5998697,-6.9207263,1.8359216,1.7400007,-1.4855183,-1.8845868,0.6085156,-1.754559,0.010066902,-1.2331859,0.5945347,0.44418842,1.1790859,1.1311318,-0.64023954,0.21932304,-1.3462623,0.58137804,0.57888246,0.31054068,0.79027694,-1.3434172,-1.6187568,-1.1650001,-0.72655284,neutral
-730.5168,85.08185,4.521032,20.38494,10.294017,8.459599,-3.8282497,-1.2609744,-6.7284346,4.178799,-2.982963,-0.2580752,6.5012364,2.5343719,-3.1590707,6.053443,-4.811281,0.18036518,0.87945235,-0.079560235,-0.36036357,1.0162511,-1.4255368,0.20330939,-0.9561648,0.8673897,0.59396034,-0.06160608,1.2210494,0.56034034,0.6141275,-0.8676334,0.6685907,0.91093487,0.51291734,1.0509967,-0.5313855,-0.98311096,-2.8695302,0.48582214,calm
-736.79065,78.834496,0.44809544,17.095966,7.462959,7.963662,-3.9298587,1.2245996,-6.5770283,2.8505592,-3.5929146,-0.7999623,5.948389,3.4954638,-5.7006497,5.447491,-5.54461,-0.40107536,0.8049095,-1.0701072,-0.6213146,-0.53530705,-0.8071702,0.4855671,-1.981575,1.7114068,-0.25763965,-0.18759806,0.86253387,0.045546036,0.22550188,-1.0462478,-0.10113772,-0.15321015,0.21762091,0.34687573,-0.7807319,-1.8763751,-2.1786504,-0.06802354,calm
-726.07074,70.78899,9.97571,16.462582,8.675896,8.7736435,-1.3546106,-1.2307988,-6.9580936,5.609014,-1.8598949,-0.73198366,4.4390545,3.9173727,-4.0923476,7.004523,-5.293698,1.8333179,0.82951593,0.2599495,-1.4821472,0.9492087,-0.19402768,0.35986608,-0.1996088,0.68081796,0.115360565,-0.35865447,1.9936976,0.929365,0.32791469,-1.2742913,0.35768247,0.09730558,0.56632,1.713187,-1.8887105,-0.8117191,-2.0612416,-0.89685905,calm
-732.2065,68.00457,5.1847887,16.517889,6.0502224,6.6506486,-2.450809,-3.607791,-7.4174266,5.149739,-1.7848915,0.9761682,4.269764,4.1342697,-5.500744,9.103148,-5.4592175,1.9845927,2.1206434,-0.9403953,-2.6617093,0.10577989,-0.5676321,-0.15372208,-1.0746686,1.1492594,0.10828444,-0.028698787,1.6617001,1.8343741,0.3473945,-0.943063,0.55466354,0.8958191,-0.14606568,-0.047536332,-1.4428295,-1.1543541,-2.8670566,-0.68659645,calm
-744.1125,74.18454,3.8910294,16.932495,10.251298,8.83353,-3.7340736,-1.1262764,-7.839282,6.4407625,0.83287823,1.4137955,2.1523597,3.1191678,-5.0089374,4.0092216,-4.402893,0.25710863,0.51449436,-0.25759417,-2.6319332,0.67485666,-2.5829625,0.5108715,-0.6489711,0.16548763,0.54129386,-0.053300746,0.12172602,1.0323629,0.20434296,-0.94527614,-1.6311735,-0.1443365,-0.91944087,1.4265817,-1.2066085,-1.6780438,-3.0762405,-1.3971524,calm
-713.8491,72.214035,-1.7517679,11.21833,9.11465,7.0214286,-3.0605993,-1.3866333,-9.086588,2.7379162,1.2129573,-0.074022375,2.5736964,1.0357931,-4.7072725,3.7936933,-4.997598,-1.12481,-0.8829387,0.34695518,-3.4181404,0.65856194,-3.014574,-1.581794,0.4315911,0.24958956,-0.55307615,-0.67445564,-0.26898614,-0.22314188,0.004699721,-1.4888728,-0.66589344,0.7096035,-0.83561814,1.3048536,-0.38392907,-1.5724676,-2.1166449,-1.4202262,calm
-713.4883,62.340675,-0.6095648,15.194694,7.8065724,5.695059,-1.7164977,-4.0864825,-8.933251,5.43974,0.99470323,0.70187986,4.1261063,1.3687094,-4.026749,6.4512916,-5.3296576,0.06250587,1.6122799,-0.24120207,-1.4155974,2.0644739,-1.4033123,0.5842222,0.8846487,0.48942396,0.079688676,0.12926154,0.50986093,1.2272419,0.5950441,-1.3590192,-0.2650686,0.84171486,-0.47546515,1.3316404,-0.124968074,-1.9677727,-1.9577668,-1.7258838,calm
-719.08514,66.22919,-2.3536644,13.667698,6.067283,3.5585704,-1.2263188,-3.01997,-9.565557,3.9296694,-1.0767243,1.1926639,3.854623,1.1119993,-2.5776129,4.7481594,-4.841277,0.0018118939,1.3653347,0.15934084,-2.1560981,0.64399135,-1.5273641,-1.5222659,-0.48478752,0.14307402,-0.21567698,-1.1982635,-0.018234223,0.6629656,-0.0805911,-1.1086298,0.037196107,0.55228555,-1.3157635,0.5268125,-0.6833122,-2.6302643,-2.049349,-1.168922,calm
-672.01385,63.264343,-9.103882,13.220577,5.429053,3.4954128,-6.500707,-1.6105307,-10.632478,4.464367,-0.53113437,-1.379953,3.6076062,0.43310264,-6.172952,5.0880127,-6.603142,0.76401275,0.8283897,-2.3304145,-2.1238945,-0.25748008,-1.9679315,0.96422815,-0.33263114,-1.0117164,1.4554542,-0.44948018,-0.51469815,2.0124385,-0.8523306,0.0048693656,-0.3722436,0.1842023,-0.4351233,1.4349295,-1.8422455,-1.0115947,-2.017449,-2.4338336,happy
-674.45337,63.914005,-7.9861636,12.3864565,6.433993,4.6355166,-7.3216953,-0.49673927,-11.680549,3.5307329,0.10739213,-2.0523174,2.9256759,1.1294858,-8.188609,4.991809,-7.005087,0.43044496,1.9559611,-2.4779513,-2.0973082,0.9067647,-1.956026,1.1196893,0.50847745,-0.8888212,1.5889707,0.86629325,-0.718233,2.5331314,-0.20055932,-1.1219839,0.41568616,1.5355492,-0.32424945,1.8321962,-1.3114352,-1.4267454,-1.6110066,-0.904498,happy
-663.8272,56.610626,-4.110428,11.974943,2.2023356,6.15577,-8.531901,-2.881395,-11.321679,2.2185767,-1.045944,-1.7881341,3.4972146,-1.2888504,-4.0264187,3.5503113,-7.8777995,2.4817832,-0.5462828,-1.932956,-0.06427762,-0.3794899,-2.4422557,1.2626554,-1.5887064,0.41422525,-0.066133805,-1.5450526,0.16076964,0.03930911,-0.5072886,-1.1780375,0.07681224,-1.6090965,0.76461667,0.76218706,-1.2022619,0.06802374,-0.41780248,0.6024065,happy
-645.4848,58.16192,-6.6341767,13.721843,-1.0673919,8.660995,-13.561761,-3.7474852,-11.399803,0.21577227,-0.5864767,-3.7776463,1.48438,-0.77168435,-7.1847787,4.9236784,-9.817733,1.0362588,-0.58585304,-1.9596312,-1.5850998,-0.4083232,-3.6064355,0.74195826,-1.8268688,0.7393769,-0.08184151,0.26622242,1.0835762,1.7539834,0.9796315,1.2101514,2.4974198,1.4460871,1.8566504,2.912076,1.023983,0.84884995,-1.0100602,0.30991775,happy
-589.28375,59.575813,-12.430668,13.522342,6.1607394,3.7393057,-12.391054,-1.0084807,-10.245133,2.6506028,-0.97762907,-5.890632,2.3547957,0.20004632,-6.407996,5.857059,-6.8765855,-1.2698,0.83033663,-1.9253092,-3.039711,1.9323534,-3.3679245,-1.2568897,0.038348395,0.59910893,0.29278308,-0.010818686,-0.5138886,1.3217188,0.7808283,-1.4699756,-0.11348509,0.9790932,0.49293274,2.87932,1.0949334,0.2741151,-1.8912146,1.5099198,happy
-536.91956,58.735012,-10.286359,9.666806,-3.5670338,4.582786,-20.082724,-1.2172936,-13.464778,-1.9597976,-4.1648927,-5.7668805,-4.7480345,-1.8916067,-9.924301,1.6257603,-10.032386,-2.5294912,-2.3186293,-0.28581667,-5.8024273,0.26996666,-3.6069539,-2.6376014,-2.5025008,1.086423,-0.875311,3.1543245,2.7531352,3.8455133,2.2829225,2.7862802,3.2019281,2.3151069,2.7808998,3.4594324,1.9903013,1.4103887,1.0698102,3.160555,happy
-531.6948,38.82917,-10.651532,3.253096,-11.022112,4.5617285,-19.71271,-4.33158,-12.469451,-2.710276,-4.3621206,-5.0684657,-4.7421823,-2.9763556,-9.337108,1.3001217,-10.242498,0.9080432,-1.1698452,-0.9083532,-3.0491786,-0.1238375,-3.1664236,0.013599396,-2.630639,4.0186343,2.5535016,6.461695,6.1186457,6.104378,2.7933207,0.63542783,0.18847202,0.17339283,2.6141164,4.250656,1.6300251,-0.26445153,-0.37060976,0.027733214,happy
-550.3422,44.085423,-10.838041,4.0570383,-10.102729,4.2541137,-17.216103,-3.6916602,-11.30498,-2.0078435,-3.3288171,-4.1601763,-4.500986,-0.56156796,-9.207487,2.1800656,-9.655148,-0.15448888,-1.0929034,-3.7484164,-4.8967423,-0.36501884,-3.3596218,-0.8041246,-2.65293,1.9936643,0.45118645,3.6858737,5.7683473,6.732195,6.7559543,4.408116,1.8945253,0.054846127,1.3841524,1.9729686,2.3059607,0.45837247,-0.3240695,0.36046484,happy
-717.7085,76.814804,13.076061,18.487093,7.6165066,8.464532,-3.2650423,0.55426073,-4.0120277,4.6540227,0.72571415,1.5865148,1.035548,3.8568726,-1.5642,6.392854,-5.675435,2.1563432,-0.38075837,1.2426714,-2.3566241,-0.3655985,-2.2470505,0.2913659,-2.5217683,1.3629261,-0.59942764,0.64685524,0.193959,0.14518435,-0.3943442,0.106442615,-0.7997062,-0.53928214,-0.53850746,-0.3567358,-0.2545381,-1.7149916,-2.2158527,-2.5287564,sad
-728.863,76.972275,7.507822,18.60375,7.478773,8.9253645,-9.876243,-1.5562223,-5.213659,4.1495323,-1.6211658,-1.1143734,0.8789276,5.618904,-3.6085157,4.5506525,-6.5830684,1.9285661,-0.30808103,0.19631095,-2.8327703,0.24531037,-4.106617,0.5317494,-2.84588,1.7179593,-0.48884273,0.39475182,0.2862907,0.26670927,0.39755988,-0.89102435,-0.45016688,-0.22319494,0.37712324,0.8242236,-0.1988267,-1.5660669,-2.1668465,-1.893959,sad
-729.4357,72.76117,7.280516,15.513765,7.7388024,7.5390525,-6.2332892,-0.6811318,-3.7015111,2.7572107,-1.0339584,0.8181506,1.0692794,2.2363634,-1.8825507,4.3058925,-5.539804,2.0919487,0.05248061,1.5576556,-2.2057312,-1.0112692,-1.616048,-0.46443462,-1.3453859,1.8506986,-1.4536954,1.5328182,0.97134656,0.87423205,-0.20980184,0.55040157,-0.09351627,-0.75854254,0.678144,0.6623461,-0.8324204,-1.954889,-2.2665093,-2.0973237,sad
-713.1572,68.455215,6.655368,12.909221,4.34287,4.909886,-8.336612,-2.919971,-6.1308403,2.6500425,-1.9339725,-1.381147,3.0251055,3.1032906,-2.40259,4.024196,-5.7895966,1.0379006,1.048214,-1.26531,-2.0821438,-0.15643927,-2.7997015,-1.0327901,-2.1876225,1.7564354,-1.2795776,-0.25860658,-0.1199119,0.5191495,-0.8541382,-0.70002055,-1.7573528,-1.374391,0.35791093,0.49449325,-0.79483026,-2.3558989,-2.8077776,-0.5340062,sad
-672.97,72.71359,-2.060262,17.656853,5.003213,4.178253,-9.78008,-2.3546665,-6.8111715,1.0837498,-1.9746993,-1.3730041,2.8226802,1.9748522,-2.8761578,7.118905,-6.909042,0.73758537,0.7699115,0.83303523,-0.84030104,0.43445948,-1.388967,-0.8249419,0.09573672,1.5744692,-2.2584906,1.3270773,0.14928661,0.6883806,0.85173166,0.5210985,-2.3066304,-0.1789749,-0.18128522,-0.84878796,0.5773119,-1.9662852,-1.4523649,-0.74573064,sad
-680.05493,63.690773,5.3135266,18.82815,5.5702705,5.4122705,-9.244939,-1.2762159,-2.937722,0.91612214,-1.0096368,-0.4254914,0.853816,1.4907743,-1.085054,4.6848493,-5.541498,1.6394424,-0.030885177,-0.60350305,-1.4700812,-1.6678245,-1.8077843,-0.35405096,-1.1637028,2.4889333,-0.41412055,0.64563483,-0.18865804,0.7790142,0.5611611,-0.6466185,-1.9945098,0.7509736,1.2945014,0.27528328,1.3813689,-1.325881,-1.7266393,-1.527194,sad
-695.6755,71.03133,9.688652,12.369116,5.1288013,6.623265,-5.2504725,0.07137355,-6.524532,1.1807696,0.057267055,0.30166277,2.8831787,3.7214584,-3.293825,4.666,-6.1046767,1.9635178,0.12568915,0.5654698,-4.01683,0.72208875,-1.7045248,-0.08972649,-1.0938382,1.3992556,-2.123565,1.6701975,0.14129229,0.6138955,0.20153274,0.39467162,-1.040156,-0.7523638,-0.21713561,0.6068721,-0.3667977,-1.7656792,-2.0399816,-2.0222836,sad
-723.4926,66.09583,14.862952,20.540564,9.395859,9.104809,-3.0347662,2.3980067,-3.7845137,2.0963664,-0.64784056,1.4856331,0.6558171,3.3191211,-2.9447956,3.8026397,-6.0992165,2.4859478,0.3624285,0.53211373,-4.5932226,-0.49290085,-3.5641825,-0.7060159,-2.2327023,0.11913308,-2.2483366,0.875415,0.5081732,0.5981125,1.5182542,0.4435647,-0.21347378,-0.32166895,0.48940244,1.4780339,-0.474595,-1.4045056,-2.582688,-2.476207,sad
-622.71716,60.169327,-7.6787124,15.903183,0.34392792,1.540658,-5.7001314,-0.23990247,-12.539565,1.2532047,-4.614026,-1.333917,3.560723,-0.69606256,-1.616199,3.6482875,-7.3651776,-0.14112721,-1.922802,1.9267886,-2.5471277,1.1159893,-1.8399568,-0.41202402,-2.9000044,0.28960812,-1.7737062,1.206638,-0.68858796,1.1951044,-0.4274015,-0.16288248,-1.0373085,0.015298175,-0.93752193,0.82572573,0.06378698,-0.8169302,-1.7623131,-1.3083664,angry
-576.1116,53.25937,-9.134313,12.104206,-2.742243,1.0437205,-7.1271863,-1.1993301,-12.432006,1.4776713,-4.3488793,-2.2932136,1.6670933,-0.17814647,-3.4830542,4.3869395,-8.168801,-0.006475511,-1.7636085,-1.2676815,-1.9758819,-0.5087004,-1.0067348,-0.47968847,-3.2865894,-0.0784601,-2.2455354,0.07719646,-0.3976004,0.27771765,-0.92458117,-0.1517145,-1.1396897,1.0976084,0.286074,1.819744,1.645495,1.1450772,1.6348758,3.1672509,angry
-576.79126,53.009827,-7.773795,13.599287,1.1582056,1.3903275,-7.575305,-1.4313066,-17.35931,0.95249355,-4.4989133,-4.1548653,2.493722,0.06255611,-4.381455,2.582827,-7.6887527,-0.5891211,-2.561975,-1.5596082,-2.4992895,-0.8420271,-1.0296942,-0.39321497,-3.4173753,-0.046935447,-2.0440173,-1.8604815,-0.7381544,-0.7712782,-0.55395633,-1.0281818,-1.7614359,0.004866258,-0.9401593,0.18896264,0.18555923,-1.6190659,-2.7467885,-2.5287511,angry
-563.3544,49.426643,-10.099871,11.384104,-2.2052019,-0.12444807,-9.169369,-4.3179545,-16.589165,-0.67798173,-5.383601,-5.1658964,0.47983626,-1.3255237,-5.229464,2.726917,-8.701361,-1.1081588,-1.774955,-2.0184426,-2.5115082,-1.6423942,-2.1536984,-2.6332247,-4.7969418,-0.36849484,-3.9619784,-2.448883,-1.2858484,-2.2328122,-1.3321508,-1.1923654,-1.5622588,-0.00025887685,0.8207603,0.75036895,0.61479867,0.534439,-0.41755772,2.1046078,angry
-366.0051,22.528717,-16.371994,2.2238157,-13.213024,-1.5825602,-13.680028,-1.6429608,-11.891501,-1.0298293,-3.322635,-2.941824,-5.3158903,1.2692463,-9.705746,-0.48094246,-8.860573,-3.0824983,-1.2708652,4.6694736,7.1342053,11.654992,7.1244364,4.274783,1.8243978,4.742667,1.2110548,4.099099,1.1157777,1.4312977,2.3693357,3.066445,0.9403038,1.5054251,-1.0327417,1.5642905,2.0286102,0.16345942,1.1158897,3.0586135,angry
-423.3598,41.43638,-8.795075,10.788351,-4.1710143,-3.2618325,-10.219802,3.3720305,-11.453495,2.6574874,-3.2879543,-2.7807424,-2.1886559,2.2824147,-7.474961,3.3963637,-7.5836043,-2.0902984,-2.2517395,-1.2817557,-3.00128,3.19021,-0.9469079,2.5181842,2.1148074,4.8637,1.503748,4.232444,2.08128,3.805652,5.1899934,4.2927814,3.0797486,3.2535043,1.6106751,3.444044,4.0306945,3.3508592,3.4445071,2.9063218,angry
-401.1841,28.935461,-17.696135,1.0631942,-14.082007,0.33672938,-15.634909,-1.899733,-14.748475,-1.2022707,-2.93965,-1.0185419,-3.8220143,0.64548194,-10.509153,-0.19522768,-11.200949,-2.5115933,-4.1152864,0.21258909,0.6871947,7.9468265,4.821672,7.723949,5.415457,8.370099,3.2299702,3.7186673,0.37175855,2.7184958,2.5198138,3.137721,2.0175836,2.5376031,1.1012552,1.8005474,2.6264117,1.2572824,-0.4313086,0.1645988,angry
-324.2834,14.5853,-21.53576,-3.8826613,-22.376078,-0.3398268,-16.97532,-2.4026449,-12.778475,-2.424764,-3.863324,-2.2368848,-8.994353,-2.7282834,-12.791013,-5.8037844,-8.316569,5.9863863,6.5275335,13.06073,9.183541,5.7741294,0.28711647,0.13200666,-0.025019858,3.6738508,-1.7424787,1.3838329,-0.61227584,2.6194868,-2.094228,-1.8241774,-1.6930473,3.7613003,3.9305894,3.5141513,3.6496363,3.7637737,0.12794591,-1.4452373,angry
-681.30225,58.91983,2.0437894,13.926553,4.711216,4.864017,-9.073343,2.3974981,-6.2067485,3.0206769,-1.6578428,-2.0925171,0.20575476,3.1414998,-2.3694453,4.1758614,-4.4902167,0.96605545,1.1308832,0.94047165,-3.28712,1.8280437,-2.2448416,-0.08687019,-1.332533,1.0744019,-0.1455282,0.92205995,-1.2911786,1.0734284,-0.07608062,-0.17286424,-0.971204,0.91281986,-0.23666595,1.0157954,-0.7173228,-0.74761534,-0.8229758,0.038793564,fearful
